list_year,date_recorded,town,address,assessed_value,sale_amount,sales_ratio,property_type,residential_type,assessed_vs_sales_pct,assessed_outliers,sale_amount_outlier,town_outlier
2020,2021-03-02,norwich,38 hooper st #6,84400.0,136500.0,0.6183,residential,condo,61.73,Normal,normal,normal
2020,2021-04-16,norwich,45 weber farm rd,203700.0,335000.0,0.608,residential,single family,64.46,Normal,normal,normal
2020,2020-10-29,norwich,21 huntington pl,133900.0,215000.0,0.6227,residential,two family,60.57,Normal,normal,normal
2021,2022-07-20,somers,49 stafford rd,219900.0,415000.0,0.5298,residential,single family,88.72,Normal,normal,normal
2020,2021-04-01,old lyme,146-1 boston post rd,124700.0,220000.0,0.5668,residential,single family,76.42,Normal,normal,normal
2020,2021-08-30,old lyme,34-5 pond rd,416000.0,660000.0,0.6303,residential,condo,58.65,Normal,normal,normal
2020,2021-02-23,old saybrook,514 main st,742600.0,1275000.0,0.5824,residential,single family,71.69,IQR outlier,IQR outlier,normal
2020,2021-05-28,old saybrook,175 ferry rd unit 9,246500.0,490000.0,0.503,residential,condo,98.78,Normal,normal,normal
2020,2020-12-23,old saybrook,380 main st,323500.0,825000.0,0.3921,residential,single family,155.02,Normal,IQR outlier,normal
2020,2021-06-14,orange,605 dogwood rd,283200.0,500000.0,0.5664,residential,single family,76.55,Normal,normal,normal
2020,2021-07-13,orange,436 wildwood dr,240300.0,385000.0,0.6241,residential,single family,60.22,Normal,normal,normal
2020,2020-12-03,plainfield,219 spaulding rd,153660.0,290000.0,0.529862069,residential,single family,88.73,Normal,normal,normal
2020,2021-08-16,plainville,492 east st b-36,41090.0,89900.0,0.457,residential,condo,118.79,Normal,normal,normal
2020,2021-07-16,putnam,110 pomfret st,95100.0,175000.0,0.5434,residential,three family,84.02,Normal,normal,normal
2021,2022-04-01,stamford,241 hamilton avenue #72,198520.0,360000.0,0.5514,residential,condo,81.34,Normal,normal,town outlier
2020,2021-01-22,rocky hill,39 stevens place,108360.0,178000.0,0.6087,residential,condo,64.27,Normal,normal,normal
2020,2021-06-10,rocky hill,402 the mews,120890.0,234900.0,0.5146,residential,condo,94.31,Normal,normal,normal
2020,2021-07-01,rocky hill,302 briarwood court,110810.0,185000.0,0.5989,residential,condo,66.95,Normal,normal,normal
2020,2020-10-22,rocky hill,59 highcrest drive,128870.0,193000.0,0.6677,residential,condo,49.76,Normal,normal,normal
2021,2022-08-02,stamford,8 wardwell street #2,92880.0,110000.0,0.8443,residential,condo,18.43,Normal,normal,town outlier
2020,2020-10-21,salem,109 music vale rd,150600.0,230000.0,0.6547,residential,single family,52.72,Normal,normal,normal
2020,2021-09-20,shelton,176-178 howe ave,156380.0,400000.0,0.3909,residential,two family,155.79,Normal,normal,normal
2020,2020-10-29,shelton,27 rouleau la,254560.0,500500.0,0.5086,residential,single family,96.61,Normal,normal,normal
2020,2021-04-07,shelton,63 greystone on the lake,242410.0,399901.0,0.6061,residential,condo,64.97,Normal,normal,normal
2021,2021-10-25,sterling,7 sterling ridge lane,115010.0,270000.0,0.425962963,residential,condo,134.76,Normal,normal,normal
2020,2020-11-18,simsbury,7 timber ridge drive,228250.0,350000.0,0.6521,residential,single family,53.34,Normal,normal,normal
2021,2022-05-11,stratford,100 woodcrest avenue,135870.0,350000.0,0.3882,residential,single family,157.6,Normal,normal,town outlier
2020,2020-10-05,southbury,996 a heritage village,94840.0,175000.0,0.5419,residential,condo,84.52,Normal,normal,normal
2020,2021-03-05,south windsor,70 ronda dr,136600.0,310000.0,0.4406,residential,single family,126.94,Normal,normal,normal
2020,2021-06-09,south windsor,107 troy rd,162400.0,325000.0,0.4996,residential,single family,100.12,Normal,normal,normal
2021,2022-01-14,torrington,187 lovers ln unit 56,39590.0,110000.0,0.3599,residential,condo,177.85,Normal,normal,normal
2020,2021-06-10,stamford,49 glenbrook road #302,151670.0,275000.0,0.5515,residential,condo,81.31,Normal,normal,town outlier
2020,2020-12-04,stamford,165 seaside avenue #2,309550.0,405000.0,0.7643,residential,condo,30.84,Normal,normal,town outlier
2020,2021-08-06,stamford,3 dean street #b-2,90520.0,178000.0,0.5085,residential,condo,96.64,Normal,normal,town outlier
2020,2021-01-11,stonington,26 garden st,120500.0,224000.0,0.5379,residential,single family,85.89,Normal,normal,normal
2020,2021-04-01,stratford,30 baxter street,189840.0,339000.0,0.56,residential,single family,78.57,Normal,normal,town outlier
2020,2021-06-15,stratford,53 ashwood terrace,295540.0,575000.0,0.5139,residential,single family,94.56,Normal,normal,town outlier
2020,2021-09-22,stratford,50 meadowlark lane,180670.0,385000.0,0.4692,residential,single family,113.1,Normal,normal,town outlier
2021,2022-08-30,waterbury,98 ledgeside ave,71090.0,178500.0,0.3982,residential,single family,151.09,Normal,normal,town outlier
2020,2021-03-18,suffield,550 n main st,192640.0,350000.0,0.5504,residential,single family,81.69,Normal,normal,normal
2020,2021-06-15,suffield,37 gooseberry dr,245350.0,399718.0,0.6138,residential,condo,62.92,Normal,normal,normal
2020,2020-10-14,suffield,1190 newgate rd,188930.0,340000.0,0.5556,residential,single family,79.96,Normal,normal,normal
2020,2021-08-02,thomaston,4 ellen ln,202090.0,390000.0,0.5181,residential,single family,92.98,Normal,normal,normal
2020,2020-12-14,thomaston,3 bradley way,133210.0,289900.0,0.4595,residential,condo,117.63,Normal,normal,normal
2020,2020-12-20,tolland,h2 tolland meadows,55200.0,90000.0,0.6133,residential,condo,63.04,Normal,normal,normal
2021,2022-09-15,watertown,130 belden st,128900.0,290000.0,0.4444,residential,single family,124.98,Normal,normal,normal
2020,2020-10-22,torrington,17 canterbury ct,109360.0,194000.0,0.5637,residential,single family,77.4,Normal,normal,normal
2021,2021-10-21,new london,869 montauk ave,127960.0,313000.0,0.4088,residential,single family,144.61,Normal,normal,normal
2020,2020-12-03,torrington,343 aetna ave,103780.0,125000.0,0.8302,residential,single family,20.45,Normal,normal,normal
2020,2020-12-21,torrington,54 iowa st,86880.0,90000.0,0.9653,residential,two family,3.59,Normal,normal,normal
2020,2021-02-22,trumbull,8 spinning wheel rd,323890.0,585000.0,0.5536,residential,single family,80.62,Normal,normal,normal
2020,2021-05-04,trumbull,36 farmstead ln,414960.0,720000.0,0.5763,residential,single family,73.51,Normal,normal,normal
2020,2021-08-09,trumbull,191 teller rd,247520.0,485000.0,0.5103,residential,single family,95.94,Normal,normal,normal
2021,2022-04-19,waterbury,22 lisa court #1,30850.0,66000.0,0.4674,residential,condo,113.94,Normal,normal,town outlier
2020,2021-09-02,trumbull,46 regency cir,301980.0,550000.0,0.549,residential,condo,82.13,Normal,normal,normal
2020,2020-10-26,trumbull,103 cider mill lane,215270.0,425000.0,0.5065,residential,condo,97.43,Normal,normal,normal
2020,2021-05-04,vernon,100 hillside avenue,122330.0,220000.0,0.556,residential,single family,79.84,Normal,normal,normal
2020,2021-07-19,vernon,70-343 old town rd,100780.0,170000.0,0.5928,residential,condo,68.68,Normal,normal,normal
2020,2021-09-08,vernon,21 east st,119440.0,192150.0,0.6215,residential,single family,60.88,Normal,normal,normal
2020,2020-12-01,vernon,53 hany ln,156130.0,230000.0,0.6788,residential,single family,47.31,Normal,normal,normal
2020,2020-11-02,washington,66 calhoun st,593410.0,1275000.0,0.4654,residential,single family,114.86,IQR outlier,IQR outlier,normal
2020,2021-03-17,waterbury,20 morton rd,82370.0,145000.0,0.568,residential,single family,76.03,Normal,normal,town outlier
2021,2022-02-01,westport,3 pritchard lane,1303400.0,2780000.0,0.4688,residential,single family,113.29,IQR outlier,IQR outlier,normal
2020,2021-04-20,waterbury,76 oak st,33280.0,160000.0,0.208,residential,three family,380.77,Normal,normal,town outlier
2020,2021-05-10,waterbury,35 edson ave,101000.0,298000.0,0.3389,residential,three family,195.05,Normal,normal,town outlier
2021,2022-02-04,wethersfield,82 dale rd,139750.0,235000.0,0.5946,residential,single family,68.16,Normal,normal,normal
2020,2021-09-01,waterbury,142 fairmount st,69180.0,110000.0,0.6289,residential,single family,59.01,Normal,normal,town outlier
2020,2021-09-21,waterbury,199 pearl lake rd,66850.0,200000.0,0.3342,residential,single family,199.18,Normal,normal,town outlier
2020,2020-10-20,waterbury,50 barrington lane,92120.0,195000.0,0.4724,residential,single family,111.68,Normal,normal,town outlier
2020,2020-11-17,waterbury,20 cheryl dr,91270.0,101000.0,0.9036,residential,single family,10.66,Normal,normal,town outlier
2020,2021-06-18,waterford,4 donna st,271240.0,710000.0,0.382,residential,single family,161.76,Normal,normal,normal
2020,2021-07-21,waterford,12 center rd,169450.0,300000.0,0.5648,residential,single family,77.04,Normal,normal,normal
2020,2021-04-19,watertown,143 falls ave,140600.0,269900.0,0.5209,residential,two family,91.96,Normal,normal,normal
2020,2021-05-26,watertown,15 cottage pl,124900.0,230000.0,0.543,residential,two family,84.15,Normal,normal,normal
2020,2021-07-13,watertown,245 cherry ave a24,51900.0,140000.0,0.3707,residential,condo,169.75,Normal,normal,normal
2020,2021-08-13,watertown,84 east st,126200.0,260000.0,0.4853,residential,single family,106.02,Normal,normal,normal
2020,2021-09-24,watertown,184 platt rd,343900.0,925000.0,0.3717,residential,single family,168.97,Normal,IQR outlier,normal
2021,2022-07-05,windsor,132 primrose ln,192150.0,375000.0,0.5124,residential,condo,95.16,Normal,normal,normal
2020,2021-01-12,west hartford,22 sandhurst drive,198520.0,319900.0,0.6205,residential,single family,61.14,Normal,normal,town outlier
2020,2021-03-12,west hartford,23 timberwood road,166670.0,305000.0,0.5464,residential,condo,83.0,Normal,normal,town outlier
2021,2021-12-17,windsor locks,12 dibble hollow,109060.0,227000.0,0.4804,residential,condo,108.14,Normal,normal,normal
2020,2021-07-06,west hartford,12 harwich lane,179970.0,300000.0,0.5999,residential,condo,66.69,Normal,normal,town outlier
2021,2021-10-20,thompson,36 emil dr,115200.0,280000.0,0.4114,residential,single family,143.06,Normal,normal,normal
2021,2022-06-03,ridgefield,434 limestone rd,281790.0,585000.0,0.4816,residential,single family,107.6,Normal,normal,normal
2020,2020-11-03,west hartford,18 hugh street,156870.0,245000.0,0.6402,residential,single family,56.18,Normal,normal,town outlier
2021,2022-01-19,norwalk,144 east ave unit 302b,280830.0,451000.0,0.6226,residential,condo,60.6,Normal,normal,town outlier
2021,2021-12-06,stamford,19 cowing place,311840.0,569000.0,0.548,residential,single family,82.47,Normal,normal,town outlier
2021,2022-07-11,redding,46 pheasant ridge rd,337300.0,605000.0,0.5575,residential,single family,79.37,Normal,normal,normal
2021,2022-08-22,southington,55-2 columbus av,127920.0,265000.0,0.4827,residential,condo,107.16,Normal,normal,normal
2021,2022-06-28,newington,90 sunrise cir,96070.0,209900.0,0.4576,residential,condo,118.49,Normal,normal,normal
2021,2022-05-17,stamford,7 jessup street,359500.0,729750.0,0.4926,residential,single family,102.99,Normal,IQR outlier,town outlier
2021,2021-11-08,south windsor,112 chapel rd,218600.0,275000.0,0.7949,residential,single family,25.8,Normal,normal,normal
2021,2022-02-09,plainville,44 northampton lane,87780.0,165000.0,0.532,residential,condo,87.97,Normal,normal,normal
2021,2021-10-04,fairfield,121 winnepoge drive,381640.0,691000.0,0.5523,residential,single family,81.06,Normal,normal,town outlier
2021,2021-10-15,bloomfield,227 wintonbury ave #2,49000.0,100000.0,0.49,residential,condo,104.08,Normal,normal,normal
2021,2022-03-22,coventry,255 brewster st,151800.0,260200.0,0.5833,residential,single family,71.41,Normal,normal,normal
2021,2022-08-22,avon,20 garnet hill lane,610290.0,1250000.0,0.4882,residential,single family,104.82,IQR outlier,IQR outlier,normal
2021,2022-07-14,fairfield,610 tunxis hill road,264390.0,555000.0,0.4763,residential,two family,109.92,Normal,normal,town outlier
2021,2022-04-21,middletown,53 braeburn la,82420.0,115000.0,0.7166,residential,single family,39.53,Normal,normal,normal
2021,2022-05-31,new britain,90 westwood dr,144550.0,350000.0,0.413,residential,single family,142.13,Normal,normal,normal
2021,2022-08-30,guilford,308 river st,436580.0,950000.0,0.4595,residential,single family,117.6,Normal,IQR outlier,normal
2021,2022-07-18,madison,205 dorset ln,262700.0,650000.0,0.4041,residential,single family,147.43,Normal,normal,normal
2021,2022-07-19,hartland,47 south rd,115210.0,220000.0,0.5236,residential,single family,90.96,Normal,normal,normal
2021,2022-07-05,guilford,438 willow rd,349780.0,755000.0,0.4632,residential,single family,115.85,Normal,IQR outlier,normal
2021,2022-03-21,ansonia,93 high st,158700.0,370000.0,0.4289,residential,single family,133.14,Normal,normal,normal
2021,2022-03-02,darien,30 country club road,1272880.0,2500863.0,0.508976301,residential,single family,96.47,IQR outlier,IQR outlier,normal
2021,2022-03-01,guilford,5 salt meadow view ln,470290.0,880000.0,0.5344,residential,single family,87.12,IQR outlier,IQR outlier,normal
2021,2022-07-11,new britain,121 clark st,91070.0,193500.0,0.4706,residential,two family,112.47,Normal,normal,normal
2021,2021-12-01,bridgewater,5 keeler road,190300.0,330000.0,0.5766,residential,single family,73.41,Normal,normal,normal
2021,2022-05-24,bristol,"155 redstone hill rd, u#57",67550.0,164900.0,0.4096,residential,condo,144.12,Normal,normal,normal
2021,2022-04-08,canton,10 sugar camp road,195300.0,187500.0,1.0416,residential,single family,-3.99,Normal,normal,normal
2021,2022-04-18,bristol,78 nicholas dr #78,75740.0,149900.0,0.5052,residential,condo,97.91,Normal,normal,normal
2021,2022-07-11,ledyard,2 west dr,154630.0,250000.0,0.6185,residential,condo,61.68,Normal,normal,normal
2021,2022-05-19,mansfield,41 maplewood rd,91900.0,189995.0,0.4836,residential,single family,106.74,Normal,normal,normal
2021,2021-12-13,farmington,9 tanglewood rd,182670.0,360000.0,0.5074,residential,single family,97.08,Normal,normal,normal
2021,2022-06-29,danbury,23 scuppo rd 1-2,88400.0,205000.0,0.4312,residential,condo,131.9,Normal,normal,town outlier
2021,2022-03-28,monroe,107 harvester rd,229900.0,531000.0,0.4329,residential,single family,130.97,Normal,normal,normal
2021,2022-08-30,hamden,510 river rd,237790.0,520000.0,0.4572,residential,single family,118.68,Normal,normal,town outlier
2021,2021-11-12,bloomfield,134 tunxis ave,105540.0,210000.0,0.5025,residential,single family,98.98,Normal,normal,normal
2021,2021-12-10,branford,136 turtle bay dr,178800.0,380900.0,0.4694,residential,condo,113.03,Normal,normal,normal
2021,2022-04-26,fairfield,191 doreen drive,344050.0,1388000.0,0.24787464,residential,single family,303.43,Normal,IQR outlier,town outlier
2021,2022-05-10,colebrook,404 colebrook road,311700.0,717500.0,0.4344,residential,single family,130.19,Normal,normal,normal
2021,2022-02-09,bristol,68 judson avenue,76580.0,190000.0,0.403,residential,single family,148.11,Normal,normal,normal
2021,2022-05-23,mansfield,275 browns rd,168700.0,380000.0,0.4439,residential,single family,125.25,Normal,normal,normal
2021,2022-06-14,bethany,15 rainbow rd,179860.0,395000.0,0.4553,residential,single family,119.62,Normal,normal,normal
2021,2021-12-02,new canaan,113 thurton dr,1700230.0,2485000.0,0.6841,residential,single family,46.16,IQR outlier,IQR outlier,normal
2021,2022-09-22,bethel,11 cherry lane,168248.0,419000.0,0.401546539,residential,single family,149.04,Normal,normal,normal
2021,2021-11-24,glastonbury,486 tall timbers rd,241900.0,399900.0,0.6049,residential,single family,65.32,Normal,normal,normal
2021,2022-04-14,monroe,304c fairmount dr,107200.0,187500.0,0.5717,residential,condo,74.91,Normal,normal,normal
2021,2022-03-07,bristol,85 illinois ave,135170.0,305000.0,0.443180328,residential,single family,125.64,Normal,normal,normal
2021,2022-04-25,bristol,60 park st,89680.0,225000.0,0.3985,residential,two family,150.89,Normal,normal,normal
2021,2022-05-13,berlin,86 kenwood st,167000.0,350000.0,0.4771,residential,single family,109.58,Normal,normal,normal
2021,2022-07-11,danbury,37 golden hill rd,178000.0,185000.0,0.9621,residential,single family,3.93,Normal,normal,town outlier
2021,2022-08-30,branford,35 turtle bay dr,337300.0,749000.0,0.4503,residential,condo,122.06,Normal,IQR outlier,normal
2021,2022-09-12,canterbury,30 wauregan rd,205900.0,280000.0,0.7353,residential,single family,35.99,Normal,normal,normal
2021,2021-11-23,haddam,1144 killingworth rd,244450.0,495000.0,0.4938,residential,single family,102.5,Normal,normal,normal
2021,2022-01-28,farmington,7 cypress trail,140950.0,260000.0,0.5421,residential,condo,84.46,Normal,normal,normal
2021,2021-11-22,ledyard,11 palmer dr,186200.0,359900.0,0.5173,residential,single family,93.29,Normal,normal,normal
2021,2022-08-23,new canaan,745 carter st,918750.0,1387500.0,0.6621,residential,single family,51.02,IQR outlier,IQR outlier,normal
2021,2022-07-14,danbury,8 kimberly tl,171100.0,215000.0,0.7958,residential,single family,25.66,Normal,normal,town outlier
2021,2021-11-01,cromwell,262 skyview drive unit u-3,105910.0,235000.0,0.4506,residential,condo,121.89,Normal,normal,normal
2021,2022-06-07,branford,55 meadow wood rd,273500.0,400000.0,0.6837,residential,single family,46.25,Normal,normal,normal
2021,2022-07-26,monroe,63 birchwood rd,208100.0,465000.0,0.4475,residential,single family,123.45,Normal,normal,normal
2021,2022-09-15,ellington,8 punkin dr,167560.0,349525.0,0.479393463,residential,single family,108.6,Normal,normal,normal
2021,2021-12-17,glastonbury,77 kimberly ln,198000.0,395000.0,0.5012,residential,single family,99.49,Normal,normal,normal
2021,2022-09-19,new britain,306 chestnut st,117180.0,200000.0,0.5859,residential,two family,70.68,Normal,normal,normal
2021,2022-08-04,bristol,15 owsianko ln,148330.0,312000.0,0.4754,residential,single family,110.34,Normal,normal,normal
2021,2022-08-17,essex,9 russet la,301300.0,775000.0,0.3887,residential,single family,157.22,Normal,IQR outlier,normal
2021,2022-05-04,bridgeport,463 salem street,137630.0,350000.0,0.3932,residential,single family,154.31,Normal,normal,town outlier
2021,2022-05-31,darien,36 richmond drive,589260.0,1100500.0,0.5354,residential,single family,86.76,IQR outlier,IQR outlier,normal
2021,2022-06-29,bridgeport,20 manila pl #26,148210.0,262000.0,0.5656,residential,two family,76.78,Normal,normal,town outlier
2021,2021-10-01,glastonbury,47 addison pond rd,113000.0,217000.0,0.5207,residential,condo,92.04,Normal,normal,normal
2021,2022-07-12,mansfield,12c white oak condos,41200.0,94500.0,0.4359,residential,condo,129.37,Normal,normal,normal
2021,2022-07-14,bethel,12 hunting ridge lane,89383.0,571581.0,0.1563,residential,condo,539.47,Normal,normal,normal
2021,2022-04-01,coventry,89 standish rd,240200.0,360000.0,0.6672,residential,single family,49.88,Normal,normal,normal
2021,2022-09-23,new britain,29 south mountain dr,114730.0,300000.0,0.3824,residential,single family,161.48,Normal,normal,normal
2021,2022-08-25,granby,15 ice pond rd,194600.0,397250.0,0.4898,residential,single family,104.14,Normal,normal,normal
2021,2022-05-10,bethel,79 payne road,219170.0,524112.0,0.4181,residential,single family,139.13,Normal,normal,normal
2021,2022-09-30,killingly,104 franklin st,110320.0,250000.0,0.4412,residential,two family,126.61,Normal,normal,normal
2021,2022-07-01,bridgeport,3012-c madison ave,62070.0,137500.0,0.4514,residential,condo,121.52,Normal,normal,town outlier
2021,2022-02-07,branford,37 fenway rd,283600.0,471000.0,0.6021,residential,single family,66.08,Normal,normal,normal
2021,2021-10-18,middletown,97 miner st,212990.0,459900.0,0.4631,residential,single family,115.93,Normal,normal,normal
2021,2022-07-27,madison,281 old toll rd,165100.0,140000.0,1.1792,residential,single family,-15.2,Normal,normal,normal
2021,2022-05-23,cromwell,98 woodland drive,60550.0,160000.0,0.3784,residential,condo,164.24,Normal,normal,normal
2021,2022-02-22,danbury,60 state st,110000.0,245000.0,0.4489,residential,single family,122.73,Normal,normal,town outlier
2021,2021-12-21,avon,73 bronson road,192600.0,259000.0,0.7436,residential,single family,34.48,Normal,normal,normal
2021,2022-04-01,canton,59 wickhams fancy,156650.0,210000.0,0.7459,residential,condo,34.06,Normal,normal,normal
2021,2022-04-04,guilford,98 saddle hill rd,218090.0,455000.0,0.4793,residential,single family,108.63,Normal,normal,normal
