list_year,date_recorded,town,address,assessed_value,sale_amount,sales_ratio,property_type,residential_type,assessed_vs_sales_pct,assessed_outliers,sale_amount_outlier,town_outlier
2021,2022-07-21,harwinton,157 plymouth rd,172570.0,399000.0,0.4325,residential,single family,131.21,Normal,normal,normal
2021,2022-05-31,guilford,1443 little meadow rd,362580.0,860000.0,0.4216,residential,single family,137.19,Normal,IQR outlier,normal
2021,2022-07-19,glastonbury,79 bridlepath ln,182300.0,295000.0,0.6179,residential,single family,61.82,Normal,normal,normal
2021,2022-07-08,new canaan,289 new norwalk rd-#5,657860.0,1011000.0,0.6507,residential,condo,53.68,IQR outlier,IQR outlier,normal
2021,2022-04-26,cromwell,22 glenview drive unit 16 c4,126210.0,230000.0,0.5487,residential,condo,82.24,Normal,normal,normal
2021,2021-11-17,hamden,48 furman rd,112700.0,230000.0,0.49,residential,single family,104.08,Normal,normal,town outlier
2021,2022-09-08,bridgeport,452 summit st,214598.0,430000.0,0.499,residential,three family,100.37,Normal,normal,town outlier
2021,2022-07-20,hamden,365 mather st u38,59710.0,135000.0,0.4422,residential,condo,126.09,Normal,normal,town outlier
2021,2021-12-13,cheshire,13 abbey ct,177440.0,340000.0,0.5218,residential,single family,91.61,Normal,normal,normal
2021,2022-09-26,hamden,41 homestead ave,163870.0,370000.0,0.4428,residential,two family,125.79,Normal,normal,town outlier
2021,2022-08-08,ellington,1 jacobs hill rd,156560.0,360000.0,0.4348,residential,single family,129.94,Normal,normal,normal
2021,2022-06-30,marlborough,137 jones hollow rd,176410.0,400000.0,0.441,residential,single family,126.74,Normal,normal,normal
2021,2022-05-18,bridgeport,325 lafayette st  unit #4210,49770.0,123500.0,0.4029,residential,condo,148.14,Normal,normal,town outlier
2021,2022-02-03,bristol,40 fern hill road,112840.0,237000.0,0.4761,residential,single family,110.03,Normal,normal,normal
2021,2022-08-01,derby,14 homestead ave,159530.0,365000.0,0.437,residential,single family,128.8,Normal,normal,normal
2021,2022-07-28,bethany,16 coachmans ln,406580.0,800000.0,0.5082,residential,single family,96.76,Normal,IQR outlier,normal
2021,2021-10-15,farmington,29 farm dr,149710.0,281000.0,0.5327,residential,condo,87.7,Normal,normal,normal
2021,2021-11-30,danbury,92 franklin st,118700.0,202000.0,0.5876,residential,single family,70.18,Normal,normal,town outlier
2021,2021-12-06,essex,7 hanna la,1008200.0,3650000.0,0.2762,residential,single family,262.03,IQR outlier,IQR outlier,normal
2021,2021-11-01,bethel,12 evergreen drive,205380.0,487000.0,0.4217,residential,single family,137.12,Normal,normal,normal
2021,2022-08-19,hamden,746 shepard ave,157710.0,320000.0,0.4928,residential,single family,102.9,Normal,normal,town outlier
2021,2022-08-05,new britain,53 audubon st,105140.0,235000.0,0.4474,residential,single family,123.51,Normal,normal,normal
2021,2022-08-03,fairfield,451 south benson road,395080.0,725000.0,0.5449,residential,single family,83.51,Normal,normal,town outlier
2021,2022-03-03,haddam,14 bartman rd,213350.0,382000.0,0.558507853,residential,single family,79.05,Normal,normal,normal
2021,2022-07-26,bloomfield,17 oak lane,150570.0,300000.0,0.5019,residential,single family,99.24,Normal,normal,normal
2021,2022-05-12,brooklyn,341 day st,82800.0,410000.0,0.2019,residential,single family,395.17,Normal,normal,normal
2021,2022-02-23,bristol,76 osullivan drive,131320.0,245000.0,0.536,residential,single family,86.57,Normal,normal,normal
2021,2022-01-14,fairfield,1353 mill plain road,272580.0,450000.0,0.6057,residential,single family,65.09,Normal,normal,town outlier
2021,2022-02-23,new canaan,34 heritage hill rd-unit c,569520.0,940000.0,0.6058,residential,condo,65.05,IQR outlier,IQR outlier,normal
2021,2022-08-26,cromwell,9 nordland avenue,148330.0,265000.0,0.5597,residential,single family,78.66,Normal,normal,normal
2021,2022-08-16,ledyard,12 kings hwy,177730.0,280000.0,0.6347,residential,single family,57.54,Normal,normal,normal
2021,2022-09-21,new britain,6 greenfield dr,86030.0,200000.0,0.4301,residential,single family,132.48,Normal,normal,normal
2021,2022-05-16,bridgeport,230 lewis st,101210.0,265000.0,0.3819,residential,single family,161.83,Normal,normal,town outlier
2021,2022-01-18,bethel,15 ravencrest drive,339290.0,660000.0,0.514,residential,single family,94.52,Normal,normal,normal
2021,2022-09-07,farmington,58 mallard dr 85d,100070.0,208500.0,0.4799,residential,condo,108.35,Normal,normal,normal
2021,2022-06-30,canton,3 drake lane,214100.0,397200.0,0.539,residential,single family,85.52,Normal,normal,normal
2021,2021-10-21,middletown,157 front st,137120.0,202000.0,0.6788,residential,two family,47.32,Normal,normal,normal
2021,2021-12-06,danbury,29 cleveland st 4,95100.0,270000.0,0.3522,residential,condo,183.91,Normal,normal,town outlier
2021,2022-06-22,bridgewater,19 wewaka brook rd,401700.0,675000.0,0.5951,residential,single family,68.04,Normal,normal,normal
2021,2022-01-03,bristol,82 fairfield st,122780.0,236000.0,0.5202,residential,single family,92.21,Normal,normal,normal
2021,2022-08-15,avon,236 waterville road,169510.0,300000.0,0.565,residential,single family,76.98,Normal,normal,normal
2021,2022-07-15,fairfield,17 longview avenue,321370.0,581780.0,0.5523,residential,two family,81.03,Normal,normal,town outlier
2021,2021-12-20,chester,27 ridge rd,148020.0,83000.0,1.7833,residential,single family,-43.93,Normal,normal,normal
2021,2022-08-10,new canaan,89 comstock hill rd,653660.0,1540000.0,0.4244,residential,single family,135.6,IQR outlier,IQR outlier,normal
2021,2021-12-28,killingly,16 jefferson st,144690.0,305000.0,0.4743,residential,single family,110.8,Normal,normal,normal
2021,2021-10-07,hamden,38 pembroke rd,118510.0,250000.0,0.474,residential,single family,110.95,Normal,normal,town outlier
2021,2022-04-28,killingly,27 lewis blvd,122360.0,140000.0,0.874,residential,single family,14.42,Normal,normal,normal
2021,2021-11-30,bridgeport,316 benham ave,141520.0,277000.0,0.5109,residential,single family,95.73,Normal,normal,town outlier
2021,2021-10-19,danbury,135 brentwood ci,325900.0,661046.0,0.493,residential,condo,102.84,Normal,normal,town outlier
2021,2021-11-18,ledyard,109 avery hill rd,83790.0,97785.0,0.8568,residential,single family,16.7,Normal,normal,normal
2021,2022-04-14,fairfield,150 parkwood road,798770.0,1530000.0,0.522,residential,single family,91.54,IQR outlier,IQR outlier,town outlier
2021,2022-01-03,guilford,234 mulberry point rd,177800.0,449000.0,0.3959,residential,single family,152.53,Normal,normal,normal
2021,2022-03-07,danbury,55 cross st c-6,106300.0,225000.0,0.4724,residential,condo,111.67,Normal,normal,town outlier
2021,2022-03-22,bristol,16 dudley st,67690.0,135000.0,0.5014,residential,two family,99.44,Normal,normal,normal
2021,2022-03-28,kent,188 bulls bridge rd,162900.0,306500.0,0.5314,residential,single family,88.15,Normal,normal,normal
2021,2022-04-05,new britain,130b-403 clinic dr,28350.0,70000.0,0.405,residential,condo,146.91,Normal,normal,normal
2021,2022-01-10,burlington,45 savarese ln,118650.0,14000.0,8.475,residential,single family,-88.2,Normal,normal,normal
2021,2021-10-01,new canaan,180 park st- unit d-207,1755670.0,3000000.0,0.5852,residential,condo,70.87,IQR outlier,IQR outlier,normal
2021,2022-07-12,litchfield,26 sedgewick ln,215130.0,435000.0,0.4945,residential,three family,102.2,Normal,normal,normal
2021,2021-10-12,madison,247b old toll rd & 142-3,178400.0,334900.0,0.5326,residential,single family,87.72,Normal,normal,normal
2021,2021-11-30,guilford,240 deer ln,378050.0,730000.0,0.517876712,residential,single family,93.1,Normal,IQR outlier,normal
2021,2022-05-31,branford,220 maple st,217400.0,380000.0,0.5721,residential,single family,74.79,Normal,normal,normal
2021,2021-11-04,fairfield,3555 morehouse highway,333550.0,569000.0,0.5862,residential,single family,70.59,Normal,normal,town outlier
2021,2021-12-03,hamden,1640 shepard ave,148890.0,265000.0,0.5618,residential,single family,77.98,Normal,normal,town outlier
2021,2022-03-23,hamden,62 woodbine st,136150.0,205000.0,0.6641,residential,single family,50.57,Normal,normal,town outlier
2021,2022-06-13,bridgeport,176 dayton rd,150370.0,255000.0,0.5896,residential,single family,69.58,Normal,normal,town outlier
2021,2022-08-26,bristol,"155 redstone hill rd., #72",67690.0,145500.0,0.4652,residential,condo,114.95,Normal,normal,normal
2021,2022-05-03,berlin,66 blue ridge dr,215000.0,430000.0,0.5,residential,single family,100.0,Normal,normal,normal
2021,2022-06-22,bristol,31 ebert rd,109760.0,51752.94,2.120845695,residential,single family,-52.85,Normal,normal,normal
2021,2021-12-28,ellington,109 orchard st,122630.0,195000.0,0.6288,residential,single family,59.01,Normal,normal,normal
2021,2022-04-04,bethel,5 laura lane,108010.0,285000.0,0.3789,residential,condo,163.86,Normal,normal,normal
2021,2022-09-16,naugatuck,246 may st,118550.0,255000.0,0.4649,residential,single family,115.1,Normal,normal,normal
2021,2021-11-15,new britain,30 yeaton st,93660.0,125000.0,0.7492,residential,single family,33.46,Normal,normal,normal
2021,2022-04-21,essex,34 fordham rd,303800.0,791000.0,0.384,residential,single family,160.37,Normal,IQR outlier,normal
2021,2022-09-13,clinton,2 blake ave,366637.0,835000.0,0.439,residential,single family,127.75,Normal,IQR outlier,normal
2021,2022-08-02,mansfield,66 ball hill rd,218600.0,375000.0,0.582933333,residential,single family,71.55,Normal,normal,normal
2021,2022-07-28,hamden,312 battis rd,120120.0,259000.0,0.4637,residential,single family,115.62,Normal,normal,town outlier
2021,2021-10-18,east haddam,29 falls bashan rd,204470.0,400000.0,0.5111,residential,single family,95.63,Normal,normal,normal
2021,2022-08-15,middletown,5 yellow green rd,123020.0,255000.0,0.4824,residential,single family,107.28,Normal,normal,normal
2021,2021-11-12,marlborough,102 pettengill rd,159850.0,315000.0,0.5074,residential,single family,97.06,Normal,normal,normal
2021,2022-01-24,avon,13 cottonwood drive,119990.0,210000.0,0.5713,residential,condo,75.01,Normal,normal,normal
2021,2021-11-23,bridgeport,3250 fairfield ave #205,113340.0,235000.0,0.482297872,residential,condo,107.34,Normal,normal,town outlier
2021,2022-01-20,danbury,191 westville av,186000.0,425000.0,0.4376,residential,single family,128.49,Normal,normal,town outlier
2021,2022-08-22,danbury,97 hayestown rd,215700.0,266039.0,0.810783381,residential,single family,23.34,Normal,normal,town outlier
2021,2022-07-26,branford,f72 riverview crossing,75000.0,148000.0,0.5067,residential,condo,97.33,Normal,normal,normal
2021,2021-11-16,bethany,530 bethmour rd,228780.0,375000.0,0.61,residential,single family,63.91,Normal,normal,normal
2021,2021-12-28,easton,56 banks road,272580.0,375000.0,0.7268,residential,single family,37.57,Normal,normal,normal
2021,2021-10-25,bridgeport,74-76 sanford pl,198670.0,321500.0,0.6179,residential,three family,61.83,Normal,normal,town outlier
2021,2022-06-21,middletown,452 washington st,65760.0,170000.0,0.3868,residential,single family,158.52,Normal,normal,normal
2021,2022-05-19,ansonia,14 n coe la,108800.0,170000.0,0.64,residential,single family,56.25,Normal,normal,normal
2021,2022-07-21,east windsor,74 depot st,105520.0,274000.0,0.3851,residential,single family,159.67,Normal,normal,normal
2021,2021-12-13,bristol,218 wolcott st,99930.0,32000.0,3.1228,residential,two family,-67.98,Normal,normal,normal
2021,2022-04-12,naugatuck,99 lantern park drive #3,41970.0,140000.0,0.2997,residential,condo,233.57,Normal,normal,normal
2021,2022-01-20,east windsor,26 wolfersdorf rd,140160.0,307500.0,0.4558,residential,single family,119.39,Normal,normal,normal
2021,2022-01-24,bristol,20 ward st,96320.0,232500.0,0.4142,residential,two family,141.38,Normal,normal,normal
2021,2022-07-28,hamden,80 martin tr,172900.0,385000.0,0.449,residential,single family,122.67,Normal,normal,town outlier
2021,2022-03-24,new canaan,148 brushy ridge rd,691950.0,1601000.0,0.4321,residential,single family,131.38,IQR outlier,IQR outlier,normal
2021,2021-10-04,branford,10 wilford ave,200200.0,390000.0,0.5133,residential,two family,94.81,Normal,normal,normal
2021,2022-04-29,easton,36 far horizons drive,204890.0,269000.0,0.7616,residential,single family,31.29,Normal,normal,normal
2021,2022-06-23,fairfield,279 reid street,286580.0,400000.0,0.7164,residential,single family,39.58,Normal,normal,town outlier
2021,2022-04-29,bethlehem,89 long meadow rd,229900.0,561850.0,0.4091,residential,single family,144.39,Normal,normal,normal
2021,2021-10-13,danbury,55 oil mill rd 22,82200.0,164000.0,0.5012,residential,condo,99.51,Normal,normal,town outlier
2021,2022-06-23,derby,277 olivia st,185150.0,345000.0,0.5366,residential,two family,86.34,Normal,normal,normal
2021,2022-09-01,berlin,7 pequot circle,236500.0,430000.0,0.55,residential,single family,81.82,Normal,normal,normal
2021,2022-05-19,bolton,152 hebron rd,136700.0,360000.0,0.3797,residential,single family,163.35,Normal,normal,normal
2021,2022-05-10,cheshire,148 eastgate dr,179240.0,450000.0,0.3983,residential,single family,151.06,Normal,normal,normal
2021,2022-09-09,bridgeport,288 carroll ave,91870.0,141224.0,0.6505,residential,single family,53.72,Normal,normal,town outlier
2021,2021-12-27,branford,19 leetes island rd #37,36000.0,99000.0,0.3636,residential,single family,175.0,Normal,normal,normal
2021,2022-06-13,bridgeport,160 wake st #162,160290.0,250000.0,0.6411,residential,single family,55.97,Normal,normal,town outlier
2021,2022-02-14,hamden,1319 dunbar hill rd,132650.0,155000.0,0.8558,residential,single family,16.85,Normal,normal,town outlier
2021,2022-08-16,bridgeport,170 lakeside ave,164530.0,385000.0,0.4273,residential,single family,134.0,Normal,normal,town outlier
2021,2022-05-23,fairfield,350 morehouse highway,315350.0,650000.0,0.4851,residential,single family,106.12,Normal,normal,town outlier
2021,2022-05-16,naugatuck,307 park avenue,129610.0,290000.0,0.4469,residential,single family,123.75,Normal,normal,normal
2021,2022-05-31,danbury,160 shelter rock rd 8,113000.0,278000.0,0.4064,residential,condo,146.02,Normal,normal,town outlier
2021,2022-06-16,hamden,84 broadway,93380.0,120000.0,0.7781,residential,single family,28.51,Normal,normal,town outlier
2021,2022-04-18,glastonbury,117 three mile rd,195100.0,412000.0,0.4735,residential,single family,111.17,Normal,normal,normal
2021,2022-02-14,bridgeport,333 vincellette st unit #23,66420.0,145000.0,0.458068966,residential,condo,118.31,Normal,normal,town outlier
2021,2022-04-28,danbury,12 moorland dr,272000.0,640000.0,0.425,residential,condo,135.29,Normal,normal,town outlier
2021,2021-11-17,fairfield,51 taquoshe place,494340.0,1250000.0,0.3954,residential,single family,152.86,IQR outlier,IQR outlier,town outlier
2021,2021-11-23,avon,46 lakeview boulevard,132120.0,255000.0,0.5181,residential,single family,93.01,Normal,normal,normal
2021,2022-05-27,bridgeport,325 lafayette st unit #1204,51510.0,150000.0,0.3434,residential,condo,191.21,Normal,normal,town outlier
2021,2022-06-06,bristol,"98 skyridge rd., #1-4-1",73500.0,165000.0,0.4454,residential,condo,124.49,Normal,normal,normal
2021,2022-08-17,bridgeport,371 wood ave #373,187014.0,375000.0,0.4987,residential,three family,100.52,Normal,normal,town outlier
2021,2022-06-30,granby,13 cranberry ln,176260.0,399900.0,0.4407,residential,single family,126.88,Normal,normal,normal
2021,2021-10-20,ledyard,1897 center groton rd,283920.0,500000.0,0.5678,residential,single family,76.11,Normal,normal,normal
2021,2022-06-20,danbury,39 gregory st,200500.0,325000.0,0.6169,residential,single family,62.09,Normal,normal,town outlier
2021,2022-08-29,glastonbury,23 crossroads ln,146700.0,380000.0,0.386,residential,condo,159.03,Normal,normal,normal
2021,2022-01-24,darien,9 clubhouse circle,869820.0,1507500.0,0.5769,residential,single family,73.31,IQR outlier,IQR outlier,normal
2021,2021-11-08,bolton,68 high ridge farm lane,475100.0,620000.0,0.7662,residential,single family,30.5,IQR outlier,normal,normal
2021,2021-12-06,danbury,1 high fields dr,392700.0,599000.0,0.6555,residential,single family,52.53,Normal,normal,town outlier
2021,2022-09-29,hamden,148 putnam ave,124390.0,250000.0,0.4975,residential,single family,100.98,Normal,normal,town outlier
2021,2022-04-14,ansonia,25 edgewood ave,120000.0,325000.0,0.3692,residential,single family,170.83,Normal,normal,normal
2021,2021-11-01,bolton,24 bayberry rd,105900.0,250000.0,0.4236,residential,single family,136.07,Normal,normal,normal
2021,2021-12-06,branford,85 pinski dr,132200.0,285000.0,0.4638,residential,single family,115.58,Normal,normal,normal
2021,2022-08-09,bloomfield,124 cottage grove rd,107430.0,250000.0,0.4297,residential,single family,132.71,Normal,normal,normal
2021,2021-10-22,bridgeport,556-558 pearl harbor st,154810.0,200000.0,0.774,residential,two family,29.19,Normal,normal,town outlier
2021,2021-12-03,new britain,146 fairview st,126350.0,350000.0,0.361,residential,two family,177.01,Normal,normal,normal
2021,2021-10-08,easton,32 palmer place,573230.0,805000.0,0.712,residential,single family,40.43,IQR outlier,IQR outlier,normal
2021,2022-03-31,bristol,99 council ring dr,103110.0,286000.0,0.3605,residential,single family,177.37,Normal,normal,normal
2021,2022-04-05,madison,65a middle beach rd,823700.0,1345000.0,0.6124,residential,single family,63.29,IQR outlier,IQR outlier,normal
2021,2021-10-14,new britain,95 clinton st,85260.0,200000.0,0.4263,residential,single family,134.58,Normal,normal,normal
2021,2021-11-16,hamden,133 armory st,228970.0,560000.0,0.4088,residential,single family,144.57,Normal,normal,town outlier
2021,2022-09-06,bloomfield,5 ryefield hollow dr,190120.0,406000.0,0.4682,residential,single family,113.55,Normal,normal,normal
2021,2022-01-28,madison,31 nortontown rd,210200.0,250000.0,0.8408,residential,single family,18.93,Normal,normal,normal
2021,2022-03-03,cheshire,1632 plank rd,163880.0,295000.0,0.5555,residential,single family,80.01,Normal,normal,normal
2021,2022-08-09,new fairfield,7 rock ridge rd,429000.0,900000.0,0.476666667,residential,single family,109.79,Normal,IQR outlier,normal
2021,2022-05-05,fairfield,2032 north benson road,336350.0,750000.0,0.4484,residential,single family,122.98,Normal,IQR outlier,town outlier
2021,2022-06-02,bloomfield,11 arrowwood lane,206080.0,443500.0,0.4646,residential,single family,115.21,Normal,normal,normal
2021,2021-11-30,bridgeport,1017 howard ave,169327.0,280000.0,0.6047,residential,three family,65.36,Normal,normal,town outlier
2021,2022-07-06,chester,6 prospect st,149930.0,404000.0,0.371113861,residential,single family,169.46,Normal,normal,normal
2021,2022-08-01,east windsor,24 maple ave,118440.0,210700.0,0.5621,residential,single family,77.9,Normal,normal,normal
2021,2021-11-02,glastonbury,254 foote rd,229000.0,370000.0,0.6189,residential,single family,61.57,Normal,normal,normal
2021,2022-08-24,danbury,17 harvest hill rd,226200.0,425000.0,0.5322,residential,single family,87.89,Normal,normal,town outlier
2021,2022-07-07,monroe,73 greenwood ln,338600.0,610000.0,0.555,residential,single family,80.15,Normal,normal,normal
2021,2022-06-23,cheshire,218 contour dr,152790.0,280000.0,0.5456,residential,single family,83.26,Normal,normal,normal
2021,2021-10-26,hamden,365 mather st u84,73290.0,156000.0,0.4698,residential,condo,112.85,Normal,normal,town outlier
2021,2021-10-29,bristol,505 + 545 redstone hill rd + l,487690.0,565000.0,0.8631,residential,single family,15.85,IQR outlier,normal,normal
2021,2022-08-31,darien,27 hollow tree ridge rd,499450.0,980000.0,0.5096,residential,single family,96.22,IQR outlier,IQR outlier,normal
2021,2022-04-11,hamden,351 knob hill dr,209090.0,200000.0,1.0454,residential,single family,-4.35,Normal,normal,town outlier
2021,2022-02-16,chaplin,96 england rd,117100.0,220000.0,0.5322,residential,single family,87.87,Normal,normal,normal
2021,2022-06-17,bristol,"426 emmett st., unit #47",48020.0,130000.0,0.3693,residential,condo,170.72,Normal,normal,normal
2021,2022-08-19,bethel,3 eagle rock hill,118440.0,325000.0,0.3644,residential,condo,174.4,Normal,normal,normal
2021,2022-08-08,branford,183 maple st,169300.0,370000.0,0.4575,residential,single family,118.55,Normal,normal,normal
2021,2022-01-28,fairfield,635 stillson road,365540.0,649000.0,0.5632,residential,single family,77.55,Normal,normal,town outlier
2021,2021-12-27,farmington,5-f staunton court,130500.0,143877.0,0.907,residential,condo,10.25,Normal,normal,normal
